,procedencia,fecha,nombre,opinion,viajo_con,georeferenced_column,latitude,longitude,bar_lat,bar_lon,periodo,primary_key
6,,2022-01-30 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
7,,2022-01-30 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
9,,2022-01-30 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
21,,2022-01-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
25,,2022-01-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
31,,2022-01-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
44,,2022-01-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
46,,2022-01-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
49,,2022-01-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
53,,2022-01-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
64,,2022-01-28 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
106,,2022-01-25 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
112,,2022-01-25 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
118,,2022-01-25 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
145,,2022-01-22 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
155,,2022-01-22 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
158,,2022-01-22 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
174,,2022-01-21 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2022-01,1
176,,2022-01-21 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2022-01,1
190,,2022-01-20 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
196,,2022-01-19 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
203,,2022-01-18 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
204,,2022-01-18 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
206,,2022-01-18 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
208,,2022-01-18 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2022-01,1
249,,2022-01-14 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
253,,2022-01-14 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
286,,2022-01-08 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
288,,2022-01-08 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
292,,2022-01-08 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
295,,2022-01-08 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
298,,2022-01-08 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2022-01,1
300,,2022-01-08 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
301,,2022-01-08 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
303,,2022-01-07 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2022-01,1
306,,2022-01-07 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
308,,2022-01-07 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
309,,2022-01-07 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
316,,2022-01-07 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
318,,2022-01-07 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
322,,2022-01-07 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
324,,2022-01-06 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
331,,2022-01-06 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
339,,2022-01-05 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2022-01,1
349,,2022-01-04 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2022-01,1
360,,2022-01-03 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
365,,2022-01-03 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
369,,2022-01-02 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
372,,2022-01-02 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
374,,2022-01-02 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2022-01,1
391,,2021-12-31 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
397,,2021-12-30 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
402,,2021-12-30 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
406,,2021-12-30 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
408,,2021-12-30 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
411,,2021-12-30 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
412,,2021-12-30 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2021-12,2
419,,2021-12-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
423,,2021-12-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
432,,2021-12-29 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
445,,2021-12-28 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2021-12,2
453,,2021-12-28 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
459,,2021-12-28 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
460,,2021-12-28 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
464,,2021-12-28 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2021-12,2
466,,2021-12-27 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
473,,2021-12-27 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
477,,2021-12-27 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
484,,2021-12-27 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
486,,2021-12-27 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
493,,2021-12-26 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
495,,2021-12-26 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
497,,2021-12-26 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
499,,2021-12-26 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
500,,2021-12-24 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
504,,2021-12-24 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
509,,2021-12-23 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
510,,2021-12-23 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2021-12,2
524,,2021-12-21 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2021-12,2
541,,2021-12-19 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
542,,2021-12-19 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
564,,2021-12-18 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
576,,2021-12-17 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
584,,2021-12-17 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
585,,2021-12-16 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
597,,2021-12-16 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
614,,2021-12-14 00:00,Anónimo,,Viajó solo,no data,,,41.3828939,2.1774322,2021-12,2
676,,2021-12-09 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-12,2
1611,,2021-11-22 00:00,Anónimo,,,no data,,,41.3828939,2.1774322,2021-11,3
2192,,2021-10-05 00:00,Bettina,,Viajó en pareja,no data,,,41.3828939,2.1774322,2021-10,4
